333	724554	TN	20221	2	1230	1645	B1-305	0	15	NULL	NULL	BF4708
334	724554	TN	20221	3	1230	1645	B1-305	0	15	NULL	NULL	BF4708
335	724554	TN	20221	4	1230	1645	B1-305	0	15	NULL	NULL	BF4708
336	724554	TN	20221	5	1230	1645	B1-305	0	15	NULL	NULL	BF4708
337	724554	TN	20221	6	1230	1645	B1-305	0	15	NULL	NULL	BF4708
338	724555	TN	20221	2	1230	1645	C4-401	0	15	NULL	NULL	BF4708
339	724555	TN	20221	3	1230	1645	C4-401	0	15	NULL	NULL	BF4708
340	724555	TN	20221	4	1230	1645	C4-401	0	15	NULL	NULL	BF4708
341	724555	TN	20221	5	1230	1645	C4-401	0	15	NULL	NULL	BF4708
342	724555	TN	20221	6	1230	1645	C4-401	0	15	NULL	NULL	BF4708
343	138089	LT+BT	20221	2	1015	1145	D3-403	0	80	NULL	NULL	BF4709
344	138091	LT+BT	20221	5	1015	1145	TC-211	0	80	NULL	NULL	BF4711
345	138092	LT+BT	20221	4	0645	0815	D7-307	0	80	NULL	NULL	BF4712
346	138095	LT+BT	20221	4	0645	1005	D7-308	0	40	NULL	NULL	BF4713
347	138096	LT+BT	20221	4	1015	1145	D7-308	0	40	NULL	NULL	BF4714
348	726273	TN	20221	7	1230	1645	B1-306	0	21	NULL	NULL	BF4714
349	138097	LT+BT	20221	3	1015	1145	D7-306	0	50	NULL	NULL	BF4715
350	138098	LT+BT	20221	5	1015	1145	D9-207	0	20	NULL	NULL	BF4716
351	726274	TN	20221	7	0730	1645	B1-306	0	22	NULL	NULL	BF4717
352	138099	LT+BT	20221	6	1505	1730	D7-502	0	50	NULL	NULL	BF4718
353	722610	?A	20221	NULL	NULL	NULL	NULL	0	200	NULL	NULL	BF4727
354	722595	?ATN	20221	NULL	NULL	NULL	NULL	0	200	NULL	NULL	BF4791
355	722599	?ATN	20221	NULL	NULL	NULL	NULL	0	200	NULL	NULL	BF4792
356	722600	?ATN	20221	NULL	NULL	NULL	NULL	0	200	NULL	NULL	BF4800
357	722596	?ATN	20221	NULL	NULL	NULL	NULL	0	200	NULL	NULL	BF4991
358	722601	?ATN	20221	NULL	NULL	NULL	NULL	0	200	NULL	NULL	BF4992
359	722602	?ATN	20221	NULL	NULL	NULL	NULL	0	200	NULL	NULL	BF4992E
360	722608	?A	20221	NULL	NULL	NULL	NULL	0	200	NULL	NULL	BF5510
361	138125	LT+BT	20221	4	1230	1455	D7-302	0	45	NULL	NULL	BF5512
362	723641	TN	20221	4	0730	1145	C4-111	0	25	NULL	NULL	BF5512
363	723642	TN	20221	5	0730	1145	C4-111	0	25	NULL	NULL	BF5512
364	138126	LT+BT	20221	4	1505	1730	D7-302	0	40	NULL	NULL	BF5513
365	723639	TN	20221	2	0730	1145	C4-112	0	25	NULL	NULL	BF5513
366	723640	TN	20221	3	0730	1145	C4-112	0	25	NULL	NULL	BF5513
367	138127	LT+BT	20221	3	1505	1730	D3-406	0	80	NULL	NULL	BF5514
368	723636	TN	20221	4	0730	1145	C4-112	0	25	NULL	NULL	BF5514
369	723637	TN	20221	5	0730	1145	C4-112	0	25	NULL	NULL	BF5514
370	723638	TN	20221	6	0730	1145	C4-112	0	25	NULL	NULL	BF5514
371	138122	LT+BT	20221	3	1230	1455	D3-406	0	80	NULL	NULL	BF5515
372	724577	TN	20221	3	0730	1145	C4-204	0	24	NULL	NULL	BF5515
373	724578	TN	20221	4	0730	1145	C4-204	0	24	NULL	NULL	BF5515
374	724579	TN	20221	5	0730	1145	C4-204	0	24	NULL	NULL	BF5515
375	722615	?A	20221	NULL	NULL	NULL	NULL	0	200	NULL	NULL	BF5521
376	138123	LT+BT	20221	6	1230	1455	D7-308	0	40	NULL	NULL	BF5523
377	138128	LT+BT	20221	5	1505	1730	D7-502	0	50	NULL	NULL	BF5524
378	138124	LT+BT	20221	5	1230	1455	D7-502	0	50	NULL	NULL	BF5525
379	138129	LT+BT	20221	6	1505	1645	D7-308	0	40	NULL	NULL	BF5527
380	724563	TN	20221	3	0730	1145	C4-204	0	27	NULL	NULL	BF5527
381	724563	TN	20221	4	0730	1145	C4-204	0	27	NULL	NULL	BF5527
382	724563	TN	20221	5	0730	1145	C4-204	0	27	NULL	NULL	BF5527
383	722609	?A	20221	NULL	NULL	NULL	NULL	0	200	NULL	NULL	BF5531
384	139052	LT+BT	20221	3	0920	1145	D9-408	0	30	NULL	NULL	BF5538
385	139053	LT+BT	20221	5	0645	0910	D9-408	0	30	NULL	NULL	BF5539
386	138120	LT+BT	20221	2	1410	1550	D3-403	0	80	NULL	NULL	BF5542
387	138121	LT+BT	20221	2	1600	1730	D3-403	0	80	NULL	NULL	BF5542
388	139054	LT+BT	20221	5	0920	1145	D9-408	0	30	NULL	NULL	BF5543
389	722607	?A	20221	NULL	NULL	NULL	NULL	0	200	NULL	NULL	BF5577
390	726279	TT	20221	NULL	NULL	NULL	NULL	0	200	NULL	NULL	BF5581
391	726278	?ATN	20221	NULL	NULL	NULL	NULL	0	200	NULL	NULL	BF5582
392	726272	TN	20221	2	0730	1145	C4-401B	0	20	NULL	NULL	BF5714
393	726272	TN	20221	3	0730	1145	C4-401B	0	20	NULL	NULL	BF5714
394	726272	TN	20221	4	0730	1145	C4-401B	0	20	NULL	NULL	BF5714
395	726272	TN	20221	5	0730	1145	C4-401B	0	20	NULL	NULL	BF5714
396	726272	TN	20221	6	0730	1145	C4-401B	0	20	NULL	NULL	BF5714
397	726272	TN	20221	2	1230	1645	C4-401B	0	20	NULL	NULL	BF5714
398	726272	TN	20221	3	1230	1645	C4-401B	0	20	NULL	NULL	BF5714
399	726272	TN	20221	4	1230	1645	C4-401B	0	20	NULL	NULL	BF5714
400	726272	TN	20221	5	1230	1645	C4-401B	0	20	NULL	NULL	BF5714
401	726272	TN	20221	6	1230	1645	C4-401B	0	20	NULL	NULL	BF5714
402	139119	LT+BT	20221	4	1505	1730	D9-508	0	30	NULL	NULL	BF5728
403	722603	?ATN	20221	NULL	NULL	NULL	NULL	0	200	NULL	NULL	BF5820
404	722617	TT	20221	NULL	NULL	NULL	NULL	0	200	NULL	NULL	BF5821
405	722604	?ATN	20221	NULL	NULL	NULL	NULL	0	200	NULL	NULL	BF5830
406	722618	TT	20221	NULL	NULL	NULL	NULL	0	200	NULL	NULL	BF5831
407	723007	TN	20221	2	1745	2010	C3B-CFL	0	30	NULL	NULL	CLS400
408	723007	TN	20221	6	1745	2010	C3B-CFL	0	30	NULL	NULL	CLS400
409	723008	TN	20221	3	1745	2010	C3B-CFL	0	30	NULL	NULL	CLS400
410	723008	TN	20221	5	1745	2010	C3B-CFL	0	30	NULL	NULL	CLS400
411	723009	TN	20221	4	1745	2010	C3B-CFL	0	30	NULL	NULL	CLS400
412	723009	TN	20221	7	1745	2010	C3B-CFL	0	30	NULL	NULL	CLS400
413	723010	TN	20221	2	1745	2010	C3B-CFL	0	30	NULL	NULL	CLS400
414	723010	TN	20221	6	1745	2010	C3B-CFL	0	30	NULL	NULL	CLS400
415	723011	TN	20221	3	1745	2010	C3B-CFL	0	30	NULL	NULL	CLS400
416	723011	TN	20221	5	1745	2010	C3B-CFL	0	30	NULL	NULL	CLS400
417	723012	TN	20221	4	1745	2010	C3B-CFL	0	30	NULL	NULL	CLS400
418	723012	TN	20221	7	1745	2010	C3B-CFL	0	30	NULL	NULL	CLS400
419	723016	TN	20221	2	1745	2010	C3B-CFL	0	30	NULL	NULL	CLS400
420	723016	TN	20221	6	1745	2010	C3B-CFL	0	30	NULL	NULL	CLS400
421	723017	TN	20221	3	1745	2010	C3B-CFL	0	30	NULL	NULL	CLS400
422	723017	TN	20221	5	1745	2010	C3B-CFL	0	30	NULL	NULL	CLS400
423	723018	TN	20221	4	1745	2010	C3B-CFL	0	30	NULL	NULL	CLS400
424	723018	TN	20221	7	1745	2010	C3B-CFL	0	30	NULL	NULL	CLS400
425	723019	TN	20221	2	1745	2010	C3B-CFL	0	30	NULL	NULL	CLS400
426	723019	TN	20221	6	1745	2010	C3B-CFL	0	30	NULL	NULL	CLS400
427	723020	TN	20221	3	1745	2010	C3B-CFL	0	30	NULL	NULL	CLS400
428	723020	TN	20221	5	1745	2010	C3B-CFL	0	30	NULL	NULL	CLS400
429	723013	TN	20221	2	1745	2010	C3B-CFL	0	30	NULL	NULL	CLS500
430	723013	TN	20221	6	1745	2010	C3B-CFL	0	30	NULL	NULL	CLS500
431	723014	TN	20221	3	1745	2010	C3B-CFL	0	30	NULL	NULL	CLS500
432	723014	TN	20221	5	1745	2010	C3B-CFL	0	30	NULL	NULL	CLS500
433	723015	TN	20221	4	1745	2010	C3B-CFL	0	30	NULL	NULL	CLS500
434	723015	TN	20221	7	1745	2010	C3B-CFL	0	30	NULL	NULL	CLS500
435	723021	TN	20221	2	1745	2010	C3B-CFL	0	30	NULL	NULL	CLS500
436	723021	TN	20221	6	1745	2010	C3B-CFL	0	30	NULL	NULL	CLS500
437	723022	TN	20221	3	1745	2010	C3B-CFL	0	30	NULL	NULL	CLS500
438	723022	TN	20221	5	1745	2010	C3B-CFL	0	30	NULL	NULL	CLS500
439	723023	TN	20221	4	1745	2010	C3B-CFL	0	30	NULL	NULL	CLS500
440	723023	TN	20221	7	1745	2010	C3B-CFL	0	30	NULL	NULL	CLS500
441	723024	TN	20221	3	1745	2010	C3B-CFL	0	30	NULL	NULL	CLS500
442	723024	TN	20221	5	1745	2010	C3B-CFL	0	30	NULL	NULL	CLS500
443	136181	LT+BT	20221	4	0920	1145	D8-208	0	80	NULL	NULL	CH1014
444	136181	LT+BT	20221	6	0645	0815	D8-208	0	80	NULL	NULL	CH1014
445	721344	TN	20221	2	1315	1550	C1-403	0	10	NULL	NULL	CH1014
446	721344	TN	20221	7	1315	1550	C1-416	0	10	NULL	NULL	CH1014
447	721344	TN	20221	2	1315	1550	C1-416	0	10	NULL	NULL	CH1014
448	721344	TN	20221	2	1315	1550	C1-405	0	10	NULL	NULL	CH1014
449	721345	TN	20221	2	1315	1550	C1-416	0	10	NULL	NULL	CH1014
450	721345	TN	20221	7	1315	1550	C1-403	0	10	NULL	NULL	CH1014
451	721345	TN	20221	2	1315	1550	C1-403	0	10	NULL	NULL	CH1014
452	721345	TN	20221	2	1315	1550	C1-406	0	10	NULL	NULL	CH1014
453	721346	TN	20221	2	1410	1645	C1-403	0	10	NULL	NULL	CH1014
454	721346	TN	20221	7	1410	1645	C1-416	0	10	NULL	NULL	CH1014
455	721346	TN	20221	2	1410	1645	C1-416	0	10	NULL	NULL	CH1014
456	721346	TN	20221	2	1410	1645	C1-405	0	10	NULL	NULL	CH1014
457	721347	TN	20221	3	1315	1550	C1-403	0	10	NULL	NULL	CH1014
458	721347	TN	20221	3	1315	1550	C1-416	0	10	NULL	NULL	CH1014
459	721347	TN	20221	3	1315	1550	C1-405	0	10	NULL	NULL	CH1014
460	721348	TN	20221	3	1315	1550	C1-403	0	10	NULL	NULL	CH1014
461	721348	TN	20221	3	1315	1550	C1-416	0	10	NULL	NULL	CH1014
462	721348	TN	20221	3	1315	1550	C1-406	0	10	NULL	NULL	CH1014
463	721349	TN	20221	3	1410	1645	C1-403	0	10	NULL	NULL	CH1014
464	721349	TN	20221	3	1410	1645	C1-416	0	10	NULL	NULL	CH1014
465	721349	TN	20221	3	1410	1645	C1-405	0	10	NULL	NULL	CH1014
466	721350	TN	20221	4	1315	1550	C1-403	0	10	NULL	NULL	CH1014
467	721350	TN	20221	4	1315	1550	C1-416	0	10	NULL	NULL	CH1014
468	721350	TN	20221	4	1315	1550	C1-405	0	10	NULL	NULL	CH1014
469	721351	TN	20221	4	1315	1550	C1-403	0	10	NULL	NULL	CH1014
470	721351	TN	20221	4	1315	1550	C1-416	0	10	NULL	NULL	CH1014
471	721351	TN	20221	4	1315	1550	C1-406	0	10	NULL	NULL	CH1014
472	721352	TN	20221	4	1410	1645	C1-403	0	10	NULL	NULL	CH1014
473	721352	TN	20221	4	1410	1645	C1-416	0	10	NULL	NULL	CH1014
474	721352	TN	20221	4	1410	1645	C1-405	0	10	NULL	NULL	CH1014
475	137768	LT+BT	20221	3	1230	1455	D9-104	0	80	NULL	NULL	CH1015
476	137769	LT+BT	20221	3	1505	1730	D9-104	0	80	NULL	NULL	CH1015
477	137770	LT+BT	20221	5	1230	1455	D9-104	0	80	NULL	NULL	CH1015
478	137771	LT+BT	20221	5	1505	1730	D9-104	0	80	NULL	NULL	CH1015
479	137772	LT+BT	20221	6	1230	1455	D9-303	0	80	NULL	NULL	CH1015
480	137773	LT+BT	20221	6	1505	1730	D9-303	0	80	NULL	NULL	CH1015
481	137774	LT+BT	20221	6	1230	1455	D9-304	0	80	NULL	NULL	CH1015
482	137775	LT+BT	20221	6	1505	1730	D9-304	0	80	NULL	NULL	CH1015
483	138141	LT+BT	20221	3	1505	1730	NULL	0	70	NULL	NULL	CH1015
484	138142	LT+BT	20221	3	1230	1455	NULL	0	70	NULL	NULL	CH1015
485	138143	LT+BT	20221	6	1505	1730	NULL	0	70	NULL	NULL	CH1015
486	138144	LT+BT	20221	6	1230	1455	NULL	0	70	NULL	NULL	CH1015
487	721136	TN	20221	2	0645	0910	C1-405	0	10	NULL	NULL	CH1015
488	721136	TN	20221	7	0645	0910	C1-416	0	10	NULL	NULL	CH1015
489	721136	TN	20221	2	0645	0910	C1-416	0	10	NULL	NULL	CH1015
490	721137	TN	20221	2	0920	1145	C1-405	0	10	NULL	NULL	CH1015
491	721137	TN	20221	7	0920	1145	C1-416	0	10	NULL	NULL	CH1015
492	721137	TN	20221	2	0920	1145	C1-416	0	10	NULL	NULL	CH1015
493	721138	TN	20221	2	0645	0910	C1-406	0	10	NULL	NULL	CH1015
494	721138	TN	20221	7	0645	0910	C1-403	0	10	NULL	NULL	CH1015
495	721138	TN	20221	2	0645	0910	C1-403	0	10	NULL	NULL	CH1015
496	721139	TN	20221	2	0920	1145	C1-406	0	10	NULL	NULL	CH1015
497	721139	TN	20221	7	0920	1145	C1-403	0	10	NULL	NULL	CH1015
498	721139	TN	20221	2	0920	1145	C1-403	0	10	NULL	NULL	CH1015
499	721140	TN	20221	2	0645	0910	C1-405	0	10	NULL	NULL	CH1015
500	721140	TN	20221	7	0645	0910	C1-416	0	10	NULL	NULL	CH1015
501	721140	TN	20221	2	0645	0910	C1-416	0	10	NULL	NULL	CH1015
502	721141	TN	20221	2	0920	1145	C1-405	0	10	NULL	NULL	CH1015
503	721141	TN	20221	7	0920	1145	C1-416	0	10	NULL	NULL	CH1015
504	721141	TN	20221	2	0920	1145	C1-416	0	10	NULL	NULL	CH1015
505	721142	TN	20221	2	0645	0910	C1-406	0	10	NULL	NULL	CH1015
506	721142	TN	20221	7	0645	0910	C1-403	0	10	NULL	NULL	CH1015
507	721142	TN	20221	2	0645	0910	C1-403	0	10	NULL	NULL	CH1015
508	721143	TN	20221	2	0920	1145	C1-406	0	10	NULL	NULL	CH1015
509	721143	TN	20221	7	0920	1145	C1-403	0	10	NULL	NULL	CH1015
510	721143	TN	20221	2	0920	1145	C1-403	0	10	NULL	NULL	CH1015
511	721144	TN	20221	3	0645	0910	C1-405	0	10	NULL	NULL	CH1015
512	721144	TN	20221	3	0645	0910	C1-416	0	10	NULL	NULL	CH1015
513	721145	TN	20221	3	0920	1145	C1-405	0	10	NULL	NULL	CH1015
514	721145	TN	20221	3	0920	1145	C1-416	0	10	NULL	NULL	CH1015
515	721146	TN	20221	3	0645	0910	C1-406	0	10	NULL	NULL	CH1015
516	721146	TN	20221	3	0645	0910	C1-403	0	10	NULL	NULL	CH1015
517	721147	TN	20221	3	0920	1145	C1-406	0	10	NULL	NULL	CH1015
518	721147	TN	20221	3	0920	1145	C1-403	0	10	NULL	NULL	CH1015
519	721148	TN	20221	3	0645	0910	C1-405	0	10	NULL	NULL	CH1015
520	721148	TN	20221	3	0645	0910	C1-416	0	10	NULL	NULL	CH1015
521	721149	TN	20221	3	0920	1145	C1-405	0	10	NULL	NULL	CH1015
522	721149	TN	20221	3	0920	1145	C1-416	0	10	NULL	NULL	CH1015
523	721150	TN	20221	3	0645	0910	C1-406	0	10	NULL	NULL	CH1015
524	721150	TN	20221	3	0645	0910	C1-403	0	10	NULL	NULL	CH1015
525	721151	TN	20221	3	0920	1145	C1-406	0	10	NULL	NULL	CH1015
526	721151	TN	20221	3	0920	1145	C1-403	0	10	NULL	NULL	CH1015
527	721152	TN	20221	4	0645	0910	C1-405	0	10	NULL	NULL	CH1015
528	721152	TN	20221	4	0645	0910	C1-416	0	10	NULL	NULL	CH1015
529	721153	TN	20221	4	0920	1145	C1-405	0	10	NULL	NULL	CH1015
530	721153	TN	20221	4	0920	1145	C1-416	0	10	NULL	NULL	CH1015
531	721154	TN	20221	4	0645	0910	C1-406	0	10	NULL	NULL	CH1015
532	721154	TN	20221	4	0645	0910	C1-403	0	10	NULL	NULL	CH1015
533	721155	TN	20221	4	0920	1145	C1-406	0	10	NULL	NULL	CH1015
534	721155	TN	20221	4	0920	1145	C1-403	0	10	NULL	NULL	CH1015
535	721156	TN	20221	4	0645	0910	C1-405	0	10	NULL	NULL	CH1015
536	721156	TN	20221	4	0645	0910	C1-416	0	10	NULL	NULL	CH1015
537	721157	TN	20221	4	0920	1145	C1-405	0	10	NULL	NULL	CH1015
538	721157	TN	20221	4	0920	1145	C1-416	0	10	NULL	NULL	CH1015
539	721158	TN	20221	4	0645	0910	C1-406	0	10	NULL	NULL	CH1015
540	721158	TN	20221	4	0645	0910	C1-403	0	10	NULL	NULL	CH1015
541	721159	TN	20221	4	0920	1145	C1-406	0	10	NULL	NULL	CH1015
542	721159	TN	20221	4	0920	1145	C1-403	0	10	NULL	NULL	CH1015
543	721160	TN	20221	5	0645	0910	C1-405	0	10	NULL	NULL	CH1015
544	721160	TN	20221	5	0645	0910	C1-416	0	10	NULL	NULL	CH1015
545	721161	TN	20221	5	0920	1145	C1-405	0	10	NULL	NULL	CH1015
546	721161	TN	20221	5	0920	1145	C1-416	0	10	NULL	NULL	CH1015
547	721162	TN	20221	5	0645	0910	C1-406	0	10	NULL	NULL	CH1015
548	721162	TN	20221	5	0645	0910	C1-403	0	10	NULL	NULL	CH1015
549	721163	TN	20221	5	0920	1145	C1-406	0	10	NULL	NULL	CH1015
550	721163	TN	20221	5	0920	1145	C1-403	0	10	NULL	NULL	CH1015
551	721164	TN	20221	5	0645	0910	C1-405	0	10	NULL	NULL	CH1015
552	721164	TN	20221	5	0645	0910	C1-416	0	10	NULL	NULL	CH1015
553	721165	TN	20221	5	0920	1145	C1-405	0	10	NULL	NULL	CH1015
554	721165	TN	20221	5	0920	1145	C1-416	0	10	NULL	NULL	CH1015
555	721166	TN	20221	5	0645	0910	C1-406	0	10	NULL	NULL	CH1015
556	721166	TN	20221	5	0645	0910	C1-403	0	10	NULL	NULL	CH1015
557	721167	TN	20221	5	0920	1145	C1-406	0	10	NULL	NULL	CH1015
558	721167	TN	20221	5	0920	1145	C1-403	0	10	NULL	NULL	CH1015
559	721168	TN	20221	6	0645	0910	C1-405	0	10	NULL	NULL	CH1015
560	721168	TN	20221	6	0645	0910	C1-416	0	10	NULL	NULL	CH1015
561	721169	TN	20221	6	0920	1145	C1-405	0	10	NULL	NULL	CH1015
562	721169	TN	20221	6	0920	1145	C1-416	0	10	NULL	NULL	CH1015
563	721170	TN	20221	6	0645	0910	C1-406	0	10	NULL	NULL	CH1015
564	721170	TN	20221	6	0645	0910	C1-403	0	10	NULL	NULL	CH1015
565	721171	TN	20221	6	0920	1145	C1-406	0	10	NULL	NULL	CH1015
566	721171	TN	20221	6	0920	1145	C1-403	0	10	NULL	NULL	CH1015
567	721172	TN	20221	6	0645	0910	C1-405	0	10	NULL	NULL	CH1015
568	721172	TN	20221	6	0645	0910	C1-416	0	10	NULL	NULL	CH1015
569	721173	TN	20221	6	0920	1145	C1-405	0	10	NULL	NULL	CH1015
570	721173	TN	20221	6	0920	1145	C1-416	0	10	NULL	NULL	CH1015
571	721174	TN	20221	6	0645	0910	C1-406	0	10	NULL	NULL	CH1015
572	721174	TN	20221	6	0645	0910	C1-403	0	10	NULL	NULL	CH1015
573	721175	TN	20221	6	0920	1145	C1-406	0	10	NULL	NULL	CH1015
574	721175	TN	20221	6	0920	1145	C1-403	0	10	NULL	NULL	CH1015
575	721176	TN	20221	7	0645	0910	C1-405	0	10	NULL	NULL	CH1015
576	721176	TN	20221	2	0645	0910	C1-405	0	10	NULL	NULL	CH1015
577	721176	TN	20221	2	0645	0910	C1-416	0	10	NULL	NULL	CH1015
578	721177	TN	20221	2	0920	1145	C1-405	0	10	NULL	NULL	CH1015
579	721177	TN	20221	2	0920	1145	C1-405	0	10	NULL	NULL	CH1015
580	721177	TN	20221	2	0920	1145	C1-416	0	10	NULL	NULL	CH1015
581	721178	TN	20221	2	0645	0910	C1-406	0	10	NULL	NULL	CH1015
582	721178	TN	20221	2	0645	0910	C1-406	0	10	NULL	NULL	CH1015
583	721178	TN	20221	2	0645	0910	C1-403	0	10	NULL	NULL	CH1015
584	721179	TN	20221	2	0920	1145	C1-406	0	10	NULL	NULL	CH1015
585	721179	TN	20221	2	0920	1145	C1-406	0	10	NULL	NULL	CH1015
586	721179	TN	20221	2	0920	1145	C1-403	0	10	NULL	NULL	CH1015
587	721180	TN	20221	2	0645	0910	C1-405	0	10	NULL	NULL	CH1015
588	721180	TN	20221	2	0645	0910	C1-405	0	10	NULL	NULL	CH1015
589	721180	TN	20221	2	0645	0910	C1-416	0	10	NULL	NULL	CH1015
590	721181	TN	20221	2	0920	1145	C1-405	0	10	NULL	NULL	CH1015
591	721181	TN	20221	2	0920	1145	C1-405	0	10	NULL	NULL	CH1015
592	721181	TN	20221	2	0920	1145	C1-416	0	10	NULL	NULL	CH1015
593	721182	TN	20221	2	0645	0910	C1-406	0	10	NULL	NULL	CH1015
594	721182	TN	20221	2	0645	0910	C1-406	0	10	NULL	NULL	CH1015
595	721182	TN	20221	2	0645	0910	C1-403	0	10	NULL	NULL	CH1015
596	721183	TN	20221	2	0920	1145	C1-406	0	10	NULL	NULL	CH1015
597	721183	TN	20221	2	0920	1145	C1-406	0	10	NULL	NULL	CH1015
598	721183	TN	20221	2	0920	1145	C1-403	0	10	NULL	NULL	CH1015
599	721184	TN	20221	3	0645	0910	C1-405	0	10	NULL	NULL	CH1015
600	721184	TN	20221	3	0645	0910	C1-416	0	10	NULL	NULL	CH1015
601	721185	TN	20221	3	0920	1145	C1-405	0	10	NULL	NULL	CH1015
602	721185	TN	20221	3	0920	1145	C1-416	0	10	NULL	NULL	CH1015
603	721186	TN	20221	3	0645	0910	C1-406	0	10	NULL	NULL	CH1015
604	721186	TN	20221	3	0645	0910	C1-403	0	10	NULL	NULL	CH1015
605	721187	TN	20221	3	0920	1145	C1-406	0	10	NULL	NULL	CH1015
606	721187	TN	20221	3	0920	1145	C1-403	0	10	NULL	NULL	CH1015
607	721188	TN	20221	3	0645	0910	C1-405	0	10	NULL	NULL	CH1015
608	721188	TN	20221	3	0645	0910	C1-416	0	10	NULL	NULL	CH1015
609	721189	TN	20221	3	0920	1145	C1-405	0	10	NULL	NULL	CH1015
610	721189	TN	20221	3	0920	1145	C1-416	0	10	NULL	NULL	CH1015
611	721190	TN	20221	3	0645	0910	C1-406	0	10	NULL	NULL	CH1015
612	721190	TN	20221	3	0645	0910	C1-403	0	10	NULL	NULL	CH1015
613	721191	TN	20221	3	0920	1145	C1-406	0	10	NULL	NULL	CH1015
614	721191	TN	20221	3	0920	1145	C1-403	0	10	NULL	NULL	CH1015
615	721192	TN	20221	4	0645	0910	C1-405	0	10	NULL	NULL	CH1015
616	721192	TN	20221	4	0645	0910	C1-416	0	10	NULL	NULL	CH1015
617	721193	TN	20221	4	0920	1145	C1-405	0	10	NULL	NULL	CH1015
618	721193	TN	20221	4	0920	1145	C1-416	0	10	NULL	NULL	CH1015
619	721194	TN	20221	4	0645	0910	C1-406	0	10	NULL	NULL	CH1015
620	721194	TN	20221	4	0645	0910	C1-403	0	10	NULL	NULL	CH1015
621	721195	TN	20221	4	0920	1145	C1-406	0	10	NULL	NULL	CH1015
622	721195	TN	20221	4	0920	1145	C1-403	0	10	NULL	NULL	CH1015
623	721196	TN	20221	4	0645	0910	C1-405	0	10	NULL	NULL	CH1015
624	721196	TN	20221	4	0645	0910	C1-416	0	10	NULL	NULL	CH1015
625	721197	TN	20221	4	0920	1145	C1-405	0	10	NULL	NULL	CH1015
626	721197	TN	20221	4	0920	1145	C1-416	0	10	NULL	NULL	CH1015
627	721198	TN	20221	4	0645	0910	C1-406	0	10	NULL	NULL	CH1015
628	721198	TN	20221	4	0645	0910	C1-403	0	10	NULL	NULL	CH1015
629	721199	TN	20221	4	0920	1145	C1-406	0	10	NULL	NULL	CH1015
630	721199	TN	20221	4	0920	1145	C1-403	0	10	NULL	NULL	CH1015
631	721200	TN	20221	5	0645	0910	C1-405	0	10	NULL	NULL	CH1015
632	721200	TN	20221	5	0645	0910	C1-416	0	10	NULL	NULL	CH1015
633	721201	TN	20221	5	0920	1145	C1-405	0	10	NULL	NULL	CH1015
634	721201	TN	20221	5	0920	1145	C1-416	0	10	NULL	NULL	CH1015
635	721202	TN	20221	5	0645	0910	C1-406	0	10	NULL	NULL	CH1015
636	721202	TN	20221	5	0645	0910	C1-403	0	10	NULL	NULL	CH1015
637	721203	TN	20221	5	0920	1145	C1-406	0	10	NULL	NULL	CH1015
638	721203	TN	20221	5	0920	1145	C1-403	0	10	NULL	NULL	CH1015
639	721204	TN	20221	5	0645	0910	C1-405	0	10	NULL	NULL	CH1015
640	721204	TN	20221	5	0645	0910	C1-416	0	10	NULL	NULL	CH1015
641	721205	TN	20221	5	0920	1145	C1-405	0	10	NULL	NULL	CH1015
642	721205	TN	20221	5	0920	1145	C1-416	0	10	NULL	NULL	CH1015
643	721206	TN	20221	5	0645	0910	C1-406	0	10	NULL	NULL	CH1015
644	721206	TN	20221	5	0645	0910	C1-403	0	10	NULL	NULL	CH1015
645	721207	TN	20221	5	0920	1145	C1-406	0	10	NULL	NULL	CH1015
646	721207	TN	20221	5	0920	1145	C1-403	0	10	NULL	NULL	CH1015
647	721208	TN	20221	6	0645	0910	C1-405	0	10	NULL	NULL	CH1015
648	721208	TN	20221	6	0645	0910	C1-416	0	10	NULL	NULL	CH1015
649	721209	TN	20221	6	0920	1145	C1-405	0	10	NULL	NULL	CH1015
650	721209	TN	20221	6	0920	1145	C1-416	0	10	NULL	NULL	CH1015
651	721210	TN	20221	6	0645	0910	C1-406	0	10	NULL	NULL	CH1015
652	721210	TN	20221	6	0645	0910	C1-403	0	10	NULL	NULL	CH1015
653	721211	TN	20221	6	0920	1145	C1-406	0	10	NULL	NULL	CH1015
654	721211	TN	20221	6	0920	1145	C1-403	0	10	NULL	NULL	CH1015
655	721212	TN	20221	6	0645	0910	C1-405	0	10	NULL	NULL	CH1015
656	721212	TN	20221	6	0645	0910	C1-416	0	10	NULL	NULL	CH1015
657	721213	TN	20221	6	0920	1145	C1-405	0	10	NULL	NULL	CH1015
658	721213	TN	20221	6	0920	1145	C1-416	0	10	NULL	NULL	CH1015
659	721214	TN	20221	6	0645	0910	C1-406	0	10	NULL	NULL	CH1015
660	721214	TN	20221	6	0645	0910	C1-403	0	10	NULL	NULL	CH1015
661	721215	TN	20221	6	0920	1145	C1-406	0	10	NULL	NULL	CH1015
662	721215	TN	20221	6	0920	1145	C1-403	0	10	NULL	NULL	CH1015
663	721216	TN	20221	7	1230	1455	C1-405	0	10	NULL	NULL	CH1015
664	721216	TN	20221	2	1230	1455	C1-405	0	10	NULL	NULL	CH1015
665	721216	TN	20221	2	1230	1455	C1-416	0	10	NULL	NULL	CH1015
666	721217	TN	20221	2	1505	1730	C1-406	0	10	NULL	NULL	CH1015
